,dists,v_dists,h_dists,type,delay,times,bins
1102,0.0,0.0,0.0,valid,100,0.5262971038897166,0
1103,0.0,0.0,0.0,valid,300,0.5083722259152259,0
1104,0.0,0.0,0.0,valid,100,0.5936793686200205,0
1105,0.0,0.0,0.0,valid,300,0.46419639328100104,0
1106,0.0,0.0,0.0,valid,100,0.6273269589921553,0
1107,0.0,0.0,0.0,valid,100,0.561569977272574,0
1108,0.0,0.0,0.0,valid,300,0.5236953999660425,0
1109,0.0,0.0,0.0,valid,100,0.5592132488020888,0
1110,0.0,0.0,0.0,valid,300,0.4578976909332456,0
1111,0.0,0.0,0.0,valid,300,0.47324479064319147,0
1112,0.0,0.0,0.0,valid,300,0.4457604139549206,0
1113,0.0,0.0,0.0,valid,100,0.5736542387712158,0
1114,0.0,0.0,0.0,valid,300,0.4122392224811855,0
1115,0.0,0.0,0.0,valid,100,0.5510655327338405,0
1116,0.0,0.0,0.0,valid,100,0.659421763096449,0
1117,0.0,0.0,0.0,valid,300,0.5021597214229063,0
1118,0.0,0.0,0.0,valid,300,0.46788719988936067,0
1119,0.0,0.0,0.0,valid,100,0.5882286261054293,0
1120,0.0,0.0,0.0,valid,100,0.578343887987396,0
1121,0.0,0.0,0.0,valid,100,0.6258531332587323,0
1122,0.0,0.0,0.0,valid,100,0.5631199265587974,0
1123,0.0,0.0,0.0,valid,100,0.6026895410426708,0
1124,0.0,0.0,0.0,valid,100,0.5123405111911081,0
1125,0.0,0.0,0.0,valid,100,0.6282475494288722,0
1126,0.0,0.0,0.0,valid,100,0.5337147625399311,0
1127,0.0,0.0,0.0,valid,100,0.5699829156096146,0
1128,0.0,0.0,0.0,valid,300,0.45911186545949734,0
1129,0.0,0.0,0.0,valid,300,0.44718076954684993,0
1130,0.0,0.0,0.0,valid,300,0.44175780006333965,0
1131,0.0,0.0,0.0,valid,300,0.41319099348350474,0
1132,0.0,0.0,0.0,valid,300,0.4532011704513038,0
1133,0.0,0.0,0.0,valid,100,0.6055614405341416,0
1134,0.0,0.0,0.0,valid,300,0.37825171252179113,0
1135,0.0,0.0,0.0,valid,300,0.43839424785439396,0
1136,0.0,0.0,0.0,valid,300,0.5088827882390842,0
1137,0.0,0.0,0.0,valid,300,0.47627029956415384,0
1138,0.0,0.0,0.0,valid,100,0.5189516769033763,0
1139,0.0,0.0,0.0,valid,300,0.4723759415079291,0
1140,0.0,0.0,0.0,valid,100,0.5490335946972135,0
1141,0.0,0.0,0.0,valid,100,0.6023589421930509,0
1142,0.0,0.0,0.0,valid,300,0.45006133730902986,0
1143,0.0,0.0,0.0,valid,300,0.44546092039512813,0
1144,0.0,0.0,0.0,valid,300,0.46598968970532584,0
1145,0.0,0.0,0.0,valid,100,0.5096166526847086,0
1146,0.0,0.0,0.0,valid,300,0.4874748916577301,0
1147,0.0,0.0,0.0,valid,300,0.4780829947398151,0
1148,0.0,0.0,0.0,valid,300,0.4991212730740301,0
1149,0.0,0.0,0.0,valid,300,0.5056928273419843,0
1150,0.0,0.0,0.0,valid,300,0.4798681397493767,0
1151,0.0,0.0,0.0,valid,100,0.5736779942702565,0
1152,0.0,0.0,0.0,valid,300,0.44779567716916,0
1153,0.0,0.0,0.0,valid,300,0.5341211395509298,0
1154,0.0,0.0,0.0,valid,100,0.5320017710475299,0
1155,0.0,0.0,0.0,valid,100,0.5603219762430729,0
1156,0.0,0.0,0.0,valid,300,0.5002032336744286,0
1157,0.0,0.0,0.0,valid,100,0.6283181834408694,0
1158,0.0,0.0,0.0,valid,100,0.5754232656250081,0
1159,0.0,0.0,0.0,valid,100,0.5612409079863071,0
1160,0.0,0.0,0.0,valid,300,0.4682717853285592,0
1161,0.0,0.0,0.0,valid,300,0.4534222076043663,0
1162,0.0,0.0,0.0,valid,300,0.47530165059345275,0
1163,0.0,0.0,0.0,valid,300,0.5104624435649466,0
1164,0.0,0.0,0.0,valid,300,0.42005721584892447,0
1165,0.0,0.0,0.0,valid,100,0.4879927505081679,0
1166,0.0,0.0,0.0,valid,300,0.4505661801843056,0
1167,0.0,0.0,0.0,valid,300,0.44442953444235433,0
1168,0.0,0.0,0.0,valid,300,0.5015885595192131,0
1169,0.0,0.0,0.0,valid,300,0.49612818277668436,0
1170,0.0,0.0,0.0,valid,100,0.5280545850576109,0
1171,0.0,0.0,0.0,valid,300,0.45481052761085716,0
1172,0.0,0.0,0.0,valid,300,0.45136433962445144,0
1173,0.0,0.0,0.0,valid,300,0.5284472827691054,0
1174,0.0,0.0,0.0,valid,100,0.5600695254091717,0
1175,0.0,0.0,0.0,valid,100,0.6487872421142415,0
1176,0.0,0.0,0.0,valid,300,0.5153647018136898,0
1177,0.0,0.0,0.0,valid,300,0.49066366336887934,0
1178,0.0,0.0,0.0,valid,300,0.5194810467993554,0
1179,0.0,0.0,0.0,valid,300,0.4590476962493344,0
1180,0.0,0.0,0.0,valid,100,0.6319776240100994,0
1181,0.0,0.0,0.0,valid,100,0.6091949908450631,0
1182,0.0,0.0,0.0,valid,100,0.6495342779737501,0
1183,0.0,0.0,0.0,valid,100,0.6050706049030754,0
1184,0.0,0.0,0.0,valid,100,0.5885435161993192,0
1185,0.0,0.0,0.0,valid,300,0.4425893465203068,0
1186,0.0,0.0,0.0,valid,100,0.5861792908652182,0
1187,0.0,0.0,0.0,valid,100,0.5771284314864236,0
1188,0.0,0.0,0.0,valid,100,0.5695667733309452,0
1189,0.0,0.0,0.0,valid,100,0.5776723706219975,0
1190,0.0,0.0,0.0,valid,300,0.4856152618273284,0
1191,0.0,0.0,0.0,valid,300,0.44918199521774277,0
1192,0.0,0.0,0.0,valid,300,0.5121451606612405,0
1193,0.0,0.0,0.0,valid,300,0.4423760943214815,0
1194,0.0,0.0,0.0,valid,300,0.4661655161289556,0
1195,0.0,0.0,0.0,valid,300,0.4858841507843253,0
1196,0.0,0.0,0.0,valid,100,0.5868234072463504,0
1197,0.0,0.0,0.0,valid,300,0.5595332132176251,0
1198,0.0,0.0,0.0,valid,100,0.537996945572649,0
1199,0.0,0.0,0.0,valid,300,0.49620243306235806,0
1200,0.0,0.0,0.0,valid,300,0.47944690821526237,0
1201,0.0,0.0,0.0,valid,100,0.6190746725053262,0
1202,0.0,0.0,0.0,valid,300,0.45730089836072385,0
1203,0.0,0.0,0.0,valid,100,0.5708614623790845,0
1204,0.0,0.0,0.0,valid,300,0.4677573767707023,0
1205,0.0,0.0,0.0,valid,300,0.5191905832311488,0
1206,0.0,0.0,0.0,valid,100,0.5798852486799286,0
1207,0.0,0.0,0.0,valid,100,0.6148274207285063,0
1208,0.0,0.0,0.0,valid,300,0.4259338630179921,0
1209,0.0,0.0,0.0,valid,100,0.5800575233269674,0
1210,0.0,0.0,0.0,valid,300,0.48434801239050507,0
1211,0.0,0.0,0.0,valid,100,0.6085016124251812,0
1212,0.0,0.0,0.0,valid,100,0.6660880021873496,0
1213,0.0,0.0,0.0,valid,300,0.4397952560881829,0
1214,0.0,0.0,0.0,valid,300,0.4386449318001536,0
1215,0.0,0.0,0.0,valid,300,0.5459813862891053,0
1216,0.0,0.0,0.0,valid,100,0.6146758218676038,0
1217,0.0,0.0,0.0,valid,100,0.5113036895745069,0
1218,0.0,0.0,0.0,valid,100,0.5622550112238228,0
1219,0.0,0.0,0.0,valid,300,0.51263369401397,0
1220,0.0,0.0,0.0,valid,100,0.5505888272246243,0
1221,0.0,0.0,0.0,valid,300,0.4688290531961881,0
1222,0.0,0.0,0.0,valid,300,0.46125864863192845,0
1223,0.0,0.0,0.0,valid,300,0.4754529554362377,0
1224,0.0,0.0,0.0,valid,300,0.4547252154927361,0
1225,0.0,0.0,0.0,valid,100,0.5273564734468268,0
1226,0.0,0.0,0.0,valid,300,0.5634005313590666,0
1227,0.0,0.0,0.0,valid,100,0.5237934334882703,0
1228,0.0,0.0,0.0,valid,300,0.531356992461371,0
1229,0.0,0.0,0.0,valid,100,0.5928982109006744,0
1230,0.0,0.0,0.0,valid,300,0.4350167893270534,0
1231,0.0,0.0,0.0,valid,300,0.419304806513087,0
1232,0.0,0.0,0.0,valid,100,0.5833132451493555,0
1233,0.0,0.0,0.0,valid,100,0.5820059553023459,0
1234,0.0,0.0,0.0,valid,300,0.5205145929949632,0
1235,0.0,0.0,0.0,valid,300,0.5524093362534522,0
1236,0.0,0.0,0.0,valid,100,0.597227091782558,0
1237,0.0,0.0,0.0,valid,300,0.4675722785992164,0
1238,0.0,0.0,0.0,valid,300,0.5187393990151223,0
1239,0.0,0.0,0.0,valid,300,0.535565244984163,0
1240,0.0,0.0,0.0,valid,300,0.4713876109021752,0
1241,0.0,0.0,0.0,valid,300,0.5067658517563496,0
1242,0.0,0.0,0.0,valid,300,0.5147143383230816,0
1243,0.0,0.0,0.0,valid,100,0.575069393428338,0
1244,0.0,0.0,0.0,valid,300,0.46944504203079035,0
1245,0.0,0.0,0.0,valid,100,0.5910546532605295,0
1246,0.0,0.0,0.0,valid,300,0.4956721434415272,0
1247,0.0,0.0,0.0,valid,100,0.5644871349327997,0
1248,0.0,0.0,0.0,valid,300,0.5326652382566605,0
1249,0.0,0.0,0.0,valid,300,0.456403749882989,0
1250,0.0,0.0,0.0,valid,300,0.4014173288506476,0
1251,0.0,0.0,0.0,valid,100,0.5115447146120962,0
1252,0.0,0.0,0.0,valid,100,0.6294911626892075,0
1253,0.0,0.0,0.0,valid,100,0.5816618170323584,0
1254,0.0,0.0,0.0,valid,100,0.6019783269803761,0
1255,0.0,0.0,0.0,valid,100,0.5955667172488615,0
1256,0.0,0.0,0.0,valid,100,0.45656582091553394,0
1257,0.0,0.0,0.0,valid,300,0.4738656683835635,0
1258,0.0,0.0,0.0,valid,300,0.4824157936644574,0
1259,0.0,0.0,0.0,valid,100,0.5881365843996595,0
1260,0.0,0.0,0.0,valid,100,0.566419236094918,0
1261,0.0,0.0,0.0,valid,300,0.4478995407842269,0
1262,0.0,0.0,0.0,valid,100,0.5543875723725057,0
1263,0.0,0.0,0.0,valid,300,0.5122762883368381,0
1264,0.0,0.0,0.0,valid,100,0.584246014874122,0
1265,0.0,0.0,0.0,valid,300,0.4351668743449111,0
1266,0.0,0.0,0.0,valid,100,0.6177318493145265,0
1267,0.0,0.0,0.0,valid,300,0.5168219262154354,0
1268,0.0,0.0,0.0,valid,100,0.5859333294000744,0
1269,0.0,0.0,0.0,valid,300,0.4614709456049614,0
1270,0.0,0.0,0.0,valid,300,0.5521399962197507,0
1271,0.0,0.0,0.0,valid,300,0.49138300264179313,0
1272,0.0,0.0,0.0,valid,100,0.5463331241934127,0
1273,0.0,0.0,0.0,valid,300,0.4926478482103518,0
1274,0.0,0.0,0.0,valid,300,0.4302194306404512,0
1275,0.0,0.0,0.0,valid,100,0.5536927821487407,0
1276,0.0,0.0,0.0,valid,300,0.5031226294829236,0
1277,0.0,0.0,0.0,valid,300,0.48578003250660073,0
1278,0.0,0.0,0.0,valid,300,0.4623095794128098,0
1279,0.0,0.0,0.0,valid,100,0.5761402576468992,0
